Time (s),Thrust (N),Mass Flow Rate (kg/s)
3.0273000000000003,2062.4337646443514,1.1368092691897027
3.0274,2062.4032552301255,1.1367924524630353
3.0275000000000003,2062.3727458158996,1.136775635736368
3.0276,2062.3422364016737,1.1367588190097007
3.0277000000000003,2062.311726987448,1.1367420022830332
3.0278,2062.281217573222,1.136725185556366
3.0279000000000003,2062.250708158996,1.1367083688296986
3.028,2062.22019874477,1.1366915521030312
3.0281000000000002,2062.189689330544,1.1366747353763635
3.0282,2062.159179916318,1.1366579186496963
3.0283,2062.128670502092,1.136641101923029
3.0284,2062.098161087866,1.1366242851963615
3.0285,2062.0676516736403,1.1366074684696943
3.0286,2062.0371422594144,1.1365906517430269
3.0287,2062.0066328451885,1.1365738350163594
3.0288,2061.9761234309626,1.1365570182896922
3.0289,2061.9456140167367,1.1365402015630248
3.0290000000000004,2061.9151046025104,1.1365233848363572
3.0291,2061.8845951882845,1.13650656810969
3.0292000000000003,2061.8540857740586,1.1364897513830226
3.0293,2061.8235763598327,1.1364729346563551
3.0294000000000003,2061.793066945607,1.1364561179296877
3.0295,2061.762557531381,1.1364393012030205
3.0296000000000003,2061.732048117155,1.136422484476353
3.0297,2061.701538702929,1.1364056677496857
3.0298000000000003,2061.671029288703,1.1363888510230182
3.0299,2061.640519874477,1.1363720342963508
3.0300000000000002,2061.610010460251,1.1363552175696834
3.0301,2061.579501046025,1.1363384008430162
3.0302000000000002,2061.5489916317993,1.1363215841163488
3.0303,2061.5184822175734,1.1363047673896813
3.0304,2061.4879728033475,1.1362879506630141
3.0305,2061.4574633891216,1.1362711339363467
3.0306,2061.4269539748957,1.1362543172096793
3.0307,2061.39644456067,1.136237500483012
3.0308,2061.3659351464435,1.1362206837563444
3.0309,2061.3354257322176,1.136203867029677
3.031,2061.3049163179917,1.1361870503030096
3.0311000000000003,2061.274406903766,1.1361702335763424
3.0312,2061.24389748954,1.136153416849675
3.0313000000000003,2061.213388075314,1.1361366001230075
3.0314,2061.182878661088,1.1361197833963403
3.0315000000000003,2061.152369246862,1.1361029666696727
3.0316,2061.121859832636,1.1360861499430053
3.0317000000000003,2061.09135041841,1.136069333216338
3.0318,2061.060841004184,1.1360525164896706
3.0319000000000003,2061.030331589958,1.1360356997630032
3.032,2060.9998221757323,1.136018883036336
3.0321000000000002,2060.9693127615064,1.1360020663096686
3.0322,2060.9388033472806,1.1359852495830012
3.0323,2060.9082939330547,1.135968432856334
3.0324,2060.877784518829,1.1359516161296666
3.0325,2060.8472751046024,1.135934799402999
3.0326,2060.8167656903765,1.1359179826763315
3.0327,2060.7862562761507,1.1359011659496643
3.0328,2060.7557468619248,1.1358843492229969
3.0329,2060.725237447699,1.1358675324963294
3.0330000000000004,2060.694728033473,1.1358507157696622
3.0331,2060.664218619247,1.1358338990429948
3.0332000000000003,2060.6337092050208,1.1358170823163272
3.0333,2060.603199790795,1.13580026558966
3.0334000000000003,2060.572690376569,1.1357834488629925
3.0335,2060.542180962343,1.1357666321363251
3.0336000000000003,2060.511671548117,1.135749815409658
3.0337,2060.4811621338913,1.1357329986829905
3.0338000000000003,2060.4506527196654,1.135716181956323
3.0339,2060.4201433054395,1.1356993652296559
3.0340000000000003,2060.3896338912136,1.1356825485029884
3.0341,2060.3591244769877,1.135665731776321
3.0342000000000002,2060.3286150627614,1.1356489150496534
3.0343,2060.2981056485355,1.1356320983229862
3.0344,2060.2675962343096,1.1356152815963187
3.0345,2060.2370868200837,1.1355984648696513
3.0346,2060.206577405858,1.1355816481429841
3.0347,2060.176067991632,1.1355648314163167
3.0348,2060.145558577406,1.1355480146896493
3.0349,2060.11504916318,1.135531197962982
3.035,2060.0845397489543,1.1355143812363147
3.0351000000000004,2060.054030334728,1.135497564509647
3.0352,2060.023520920502,1.1354807477829798
3.0353000000000003,2059.993011506276,1.1354639310563124
3.0354,2059.9625020920503,1.135447114329645
3.0355000000000003,2059.9319926778244,1.1354302976029778
3.0356,2059.9014832635985,1.1354134808763103
3.0357000000000003,2059.8709738493726,1.135396664149643
3.0358,2059.8404644351467,1.1353798474229757
3.0359000000000003,2059.8099550209204,1.135363030696308
3.036,2059.7794456066945,1.1353462139696406
3.0361000000000002,2059.7489361924686,1.1353293972429732
3.0362,2059.7184267782427,1.135312580516306
3.0363,2059.687917364017,1.1352957637896386
3.0364,2059.657407949791,1.1352789470629712
3.0365,2059.626898535565,1.135262130336304
3.0366,2059.596389121339,1.1352453136096365
3.0367,2059.5658797071133,1.1352284968829691
3.0368,2059.5353702928874,1.135211680156302
3.0369,2059.504860878661,1.1351948634296343
3.0370000000000004,2059.474351464435,1.1351780467029668
3.0371,2059.4438420502092,1.1351612299762996
3.0372000000000003,2059.4133326359834,1.1351444132496322
3.0373,2059.3828232217575,1.1351275965229648
3.0374000000000003,2059.3523138075316,1.1351107797962976
3.0375,2059.3218043933057,1.1350939630696302
3.0376000000000003,2059.2912949790793,1.1350771463429625
3.0377,2059.260785564854,1.1350603296162955
3.0378000000000003,2059.2302761506276,1.135043512889628
3.0379,2059.1997667364017,1.1350266961629605
3.0380000000000003,2059.169257322176,1.135009879436293
3.0381,2059.13874790795,1.1349930627096259
3.0382000000000002,2059.108238493724,1.1349762459829584
3.0383,2059.077729079498,1.134959429256291
3.0384,2059.047219665272,1.1349426125296238
3.0385,2059.0167102510463,1.1349257958029564
3.0386,2058.98620083682,1.1349089790762887
3.0387,2058.955691422594,1.1348921623496215
3.0388,2058.925182008368,1.1348753456229541
3.0389,2058.8946725941423,1.1348585288962867
3.039,2058.8641631799164,1.1348417121696195
3.0391000000000004,2058.8336537656905,1.134824895442952
3.0392,2058.8031443514647,1.1348080787162846
3.0393000000000003,2058.7726349372383,1.134791261989617
3.0394,2058.742125523013,1.13477444526295
3.0395000000000003,2058.7116161087865,1.1347576285362824
3.0396,2058.6811066945606,1.134740811809615
3.0397000000000003,2058.6505972803348,1.1347239950829477
3.0398,2058.620087866109,1.1347071783562803
3.0399000000000003,2058.589578451883,1.134690361629613
3.04,2058.559069037657,1.1346735449029457
3.0401000000000002,2058.528559623431,1.1346567281762783
3.0402,2058.4980502092053,1.1346399114496108
3.0403000000000002,2058.467540794979,1.1346230947229434
3.0404,2058.437031380753,1.134606277996276
3.0405,2058.406521966527,1.1345894612696086
3.0406,2058.3760125523013,1.1345726445429414
3.0407,2058.3455031380754,1.134555827816274
3.0408,2058.3149937238495,1.1345390110896065
3.0409,2058.2844843096236,1.134522194362939
3.041,2058.2539748953977,1.134505377636272
3.0411,2058.223465481172,1.1344885609096045
3.0412000000000003,2058.1929560669455,1.1344717441829368
3.0413,2058.1624466527196,1.1344549274562696
3.0414000000000003,2058.1319372384937,1.1344381107296022
3.0415,2058.101427824268,1.1344212940029348
3.0416000000000003,2058.070918410042,1.1344044772762676
3.0417,2058.040408995816,1.1343876605496002
3.0418000000000003,2058.00989958159,1.1343708438229327
3.0419,2057.9793901673643,1.1343540270962655
3.0420000000000003,2057.948880753138,1.134337210369598
3.0421,2057.918371338912,1.1343203936429305
3.0422000000000002,2057.887861924686,1.134303576916263
3.0423,2057.8573525104603,1.1342867601895958
3.0424,2057.8268430962344,1.1342699434629284
3.0425,2057.7963336820085,1.134253126736261
3.0426,2057.7658242677826,1.1342363100095938
3.0427,2057.7353148535567,1.1342194932829264
3.0428,2057.704805439331,1.134202676556259
3.0429,2057.674296025105,1.1341858598295917
3.043,2057.6437866108786,1.134169043102924
3.0431000000000004,2057.6132771966527,1.1341522263762567
3.0432,2057.582767782427,1.1341354096495895
3.0433000000000003,2057.552258368201,1.134118592922922
3.0434,2057.521748953975,1.1341017761962546
3.0435000000000003,2057.491239539749,1.1340849594695874
3.0436,2057.4607301255232,1.13406814274292
3.0437000000000003,2057.430220711297,1.1340513260162524
3.0438,2057.3997112970715,1.1340345092895854
3.0439000000000003,2057.369201882845,1.1340176925629177
3.044,2057.3386924686192,1.1340008758362503
3.0441000000000003,2057.3081830543933,1.1339840591095829
3.0442,2057.2776736401674,1.1339672423829157
3.0443000000000002,2057.2471642259416,1.1339504256562483
3.0444,2057.2166548117157,1.1339336089295808
3.0445,2057.18614539749,1.1339167922029136
3.0446,2057.155635983264,1.1338999754762462
3.0447,2057.1251265690375,1.1338831587495786
3.0448,2057.0946171548117,1.1338663420229114
3.0449,2057.0641077405858,1.133849525296244
3.045,2057.03359832636,1.1338327085695765
3.0451,2057.003088912134,1.1338158918429093
3.0452000000000004,2056.972579497908,1.133799075116242
3.0453,2056.942070083682,1.1337822583895745
3.0454000000000003,2056.9115606694563,1.1337654416629073
3.0455,2056.8810512552304,1.1337486249362398
3.0456000000000003,2056.850541841004,1.1337318082095722
3.0457,2056.820032426778,1.1337149914829048
3.0458000000000003,2056.7895230125523,1.1336981747562376
3.0459,2056.7590135983264,1.1336813580295702
3.0460000000000003,2056.7285041841005,1.1336645413029027
3.0461,2056.6979947698746,1.1336477245762355
3.0462000000000002,2056.6674853556488,1.133630907849568
3.0463,2056.636975941423,1.1336140911229007
3.0464,2056.6064665271965,1.1335972743962333
3.0465,2056.575957112971,1.133580457669566
3.0466,2056.5454476987447,1.1335636409428984
3.0467,2056.514938284519,1.1335468242162312
3.0468,2056.484428870293,1.1335300074895638
3.0469,2056.453919456067,1.1335131907628964
3.047,2056.423410041841,1.1334963740362292
3.0471000000000004,2056.3929006276153,1.1334795573095617
3.0472,2056.3623912133894,1.1334627405828943
3.0473000000000003,2056.331881799163,1.1334459238562267
3.0474,2056.301372384937,1.1334291071295595
3.0475000000000003,2056.2708629707113,1.133412290402892
3.0476,2056.2403535564854,1.1333954736762246
3.0477000000000003,2056.2098441422595,1.1333786569495574
3.0478,2056.1793347280336,1.13336184022289
3.0479000000000003,2056.1488253138077,1.1333450234962226
3.048,2056.118315899582,1.1333282067695554
3.0481000000000003,2056.0878064853555,1.1333113900428877
3.0482,2056.05729707113,1.1332945733162205
3.0483000000000002,2056.0267876569037,1.133277756589553
3.0484,2055.996278242678,1.1332609398628857
3.0485,2055.965768828452,1.1332441231362183
3.0486,2055.935259414226,1.133227306409551
3.0487,2055.90475,1.1332104896828836
3.0488,2055.8742405857743,1.1331936729562162
3.0489,2055.8437311715484,1.133176856229549
3.049,2055.8132217573225,1.1331600395028816
3.0491,2055.782712343096,1.133143222776214
3.0492000000000004,2055.7522029288702,1.1331264060495465
3.0493,2055.7216935146444,1.1331095893228793
3.0494000000000003,2055.6911841004185,1.1330927725962119
3.0495,2055.6606746861926,1.1330759558695445
3.0496000000000003,2055.6301652719667,1.1330591391428773
3.0497,2055.599655857741,1.1330423224162098
3.0498000000000003,2055.569146443515,1.1330255056895424
3.0499,2055.538637029289,1.1330086889628752
3.0500000000000003,2055.5081276150627,1.1329918722362076
3.0501,2055.477618200837,1.1329750555095401
3.0502000000000002,2055.447108786611,1.132958238782873
3.0503,2055.416599372385,1.1329414220562055
3.0504000000000002,2055.386089958159,1.132924605329538
3.0505,2055.3555805439332,1.132907788602871
3.0506,2055.3250711297073,1.1328909718762035
3.0507,2055.2945617154814,1.132874155149536
3.0508,2055.264052301255,1.1328573384228684
3.0509,2055.233542887029,1.1328405216962012
3.051,2055.2030334728033,1.1328237049695338
3.0511000000000004,2055.1725240585774,1.1328068882428663
3.0512,2055.1420146443515,1.1327900715161991
3.0513000000000003,2055.1115052301257,1.1327732547895317
3.0514,2055.0809958158998,1.1327564380628643
3.0515000000000003,2055.050486401674,1.132739621336197
3.0516,2055.019976987448,1.1327228046095297
3.0517000000000003,2054.9894675732216,1.132705987882862
3.0518,2054.9589581589958,1.1326891711561948
3.0519000000000003,2054.92844874477,1.1326723544295274
3.052,2054.897939330544,1.13265553770286
3.0521000000000003,2054.867429916318,1.1326387209761926
3.0522,2054.836920502092,1.1326219042495254
3.0523000000000002,2054.8064110878663,1.132605087522858
3.0524,2054.7759016736404,1.1325882707961905
3.0525,2054.745392259414,1.132571454069523
3.0526,2054.7148828451886,1.1325546373428559
3.0527,2054.6843734309623,1.1325378206161882
3.0528,2054.6538640167364,1.132521003889521
3.0529,2054.6233546025105,1.1325041871628536
3.053,2054.5928451882846,1.1324873704361862
3.0531,2054.5623357740587,1.132470553709519
3.0532000000000004,2054.531826359833,1.1324537369828516
3.0533,2054.501316945607,1.1324369202561841
3.0534000000000003,2054.4708075313806,1.1324201035295165
3.0535,2054.4402981171547,1.1324032868028493
3.0536000000000003,2054.409788702929,1.1323864700761819
3.0537,2054.379279288703,1.1323696533495144
3.0538000000000003,2054.348769874477,1.1323528366228472
3.0539,2054.318260460251,1.1323360198961798
3.0540000000000003,2054.2877510460253,1.1323192031695124
3.0541,2054.2572416317994,1.1323023864428452
3.0542000000000002,2054.2267322175735,1.1322855697161778
3.0543,2054.1962228033476,1.1322687529895104
3.0544000000000002,2054.1657133891213,1.132251936262843
3.0545,2054.1352039748954,1.1322351195361755
3.0546,2054.1046945606695,1.132218302809508
3.0547,2054.0741851464436,1.1322014860828409
3.0548,2054.0436757322177,1.1321846693561735
3.0549,2054.013166317992,1.132167852629506
3.055,2053.982656903766,1.1321510359028388
3.0551,2053.95214748954,1.1321342191761714
3.0552,2053.9216380753137,1.1321174024495038
3.0553000000000003,2053.891128661088,1.1321005857228363
3.0554,2053.860619246862,1.1320837689961691
3.0555000000000003,2053.830109832636,1.1320669522695017
3.0556,2053.79960041841,1.1320501355428343
3.0557000000000003,2053.7690910041842,1.132033318816167
3.0558,2053.7385815899584,1.1320165020894997
3.0559000000000003,2053.7080721757325,1.1319996853628322
3.056,2053.6775627615066,1.131982868636165
3.0561000000000003,2053.6470533472802,1.1319660519094974
3.0562,2053.6165439330543,1.13194923518283
3.0563000000000002,2053.5860345188285,1.1319324184561628
3.0564,2053.5555251046026,1.1319156017294953
3.0565,2053.5250156903767,1.131898785002828
3.0566,2053.494506276151,1.1318819682761607
3.0567,2053.463996861925,1.1318651515494933
3.0568,2053.433487447699,1.1318483348228259
3.0569,2053.4029780334727,1.1318315180961582
3.057,2053.3724686192472,1.1318147013694912
3.0571,2053.341959205021,1.1317978846428236
3.0572000000000004,2053.311449790795,1.1317810679161562
3.0573,2053.280940376569,1.131764251189489
3.0574000000000003,2053.250430962343,1.1317474344628216
3.0575,2053.2199215481173,1.1317306177361541
3.0576000000000003,2053.1894121338914,1.131713801009487
3.0577,2053.1589027196655,1.1316969842828195
3.0578000000000003,2053.128393305439,1.1316801675561519
3.0579,2053.0978838912133,1.1316633508294847
3.0580000000000003,2053.0673744769874,1.1316465341028172
3.0581,2053.0368650627615,1.1316297173761498
3.0582000000000003,2053.0063556485356,1.1316129006494826
3.0583,2052.9758462343098,1.1315960839228152
3.0584000000000002,2052.945336820084,1.1315792671961478
3.0585,2052.914827405858,1.1315624504694806
3.0586,2052.884317991632,1.1315456337428131
3.0587,2052.853808577406,1.1315288170161457
3.0588,2052.82329916318,1.131512000289478
3.0589,2052.792789748954,1.1314951835628109
3.059,2052.762280334728,1.1314783668361434
3.0591,2052.731770920502,1.131461550109476
3.0592,2052.7012615062763,1.1314447333828088
3.0593000000000004,2052.6707520920504,1.1314279166561414
3.0594,2052.6402426778245,1.131411099929474
3.0595000000000003,2052.609733263598,1.1313942832028065
3.0596,2052.5792238493723,1.1313774664761391
3.0597000000000003,2052.5487144351464,1.1313606497494717
3.0598,2052.5182050209205,1.1313438330228045
3.0599000000000003,2052.4876956066946,1.131327016296137
3.06,2052.4571861924687,1.1313101995694697
3.0601000000000003,2052.426676778243,1.1312933828428025
3.0602,2052.396167364017,1.131276566116135
3.0603000000000002,2052.365657949791,1.1312597493894676
3.0604,2052.335148535565,1.1312429326628004
3.0605,2052.304639121339,1.1312261159361328
3.0606,2052.274129707113,1.1312092992094653
3.0607,2052.243620292887,1.131192482482798
3.0608,2052.213110878661,1.1311756657561307
3.0609,2052.1826014644353,1.1311588490294633
3.061,2052.1520920502094,1.1311420323027959
3.0611,2052.1215826359835,1.1311252155761287
3.0612000000000004,2052.091073221757,1.131108398849461
3.0613,2052.0605638075313,1.1310915821227936
3.0614000000000003,2052.0300543933054,1.1310747653961264
3.0615,2051.9995449790795,1.131057948669459
3.0616000000000003,2051.9690355648536,1.1310411319427915
3.0617,2051.9385261506277,1.1310243152161243
3.0618000000000003,2051.908016736402,1.131007498489457
3.0619,2051.877507322176,1.1309906817627895
3.0620000000000003,2051.84699790795,1.130973865036122
3.0621,2051.816488493724,1.1309570483094549
3.0622000000000003,2051.785979079498,1.1309402315827872
3.0623,2051.755469665272,1.1309234148561198
3.0624000000000002,2051.724960251046,1.1309065981294526
3.0625,2051.69445083682,1.1308897814027852
3.0626,2051.6639414225942,1.1308729646761178
3.0627,2051.6334320083683,1.1308561479494506
3.0628,2051.6029225941425,1.1308393312227831
3.0629,2051.5724131799166,1.1308225144961157
3.063,2051.5419037656907,1.1308056977694485
3.0631,2051.511394351465,1.130788881042781
3.0632,2051.4808849372384,1.1307720643161134
3.0633000000000004,2051.4503755230126,1.130755247589446
3.0634,2051.4198661087867,1.1307384308627788
3.0635000000000003,2051.389356694561,1.1307216141361114
3.0636,2051.358847280335,1.130704797409444
3.0637000000000003,2051.328337866109,1.1306879806827768
3.0638,2051.297828451883,1.1306711639561093
3.0639000000000003,2051.2673190376568,1.1306543472294417
3.064,2051.236809623431,1.1306375305027745
3.0641000000000003,2051.206300209205,1.130620713776107
3.0642,2051.175790794979,1.1306038970494396
3.0643000000000002,2051.145281380753,1.1305870803227724
3.0644,2051.1147719665273,1.130570263596105
3.0645000000000002,2051.0842625523014,1.1305534468694376
3.0646,2051.0537531380755,1.1305366301427704
3.0647,2051.0232437238496,1.130519813416103
3.0648,2050.9927343096238,1.1305029966894355
3.0649,2050.9622248953974,1.130486179962768
3.065,2050.9317154811715,1.1304693632361007
3.0651,2050.9012060669456,1.1304525465094333
3.0652000000000004,2050.8706966527197,1.1304357297827659
3.0653,2050.840187238494,1.1304189130560987
3.0654000000000003,2050.809677824268,1.1304020963294312
3.0655,2050.779168410042,1.1303852796027638
3.0656000000000003,2050.7486589958157,1.1303684628760964
3.0657,2050.71814958159,1.130351646149429
3.0658000000000003,2050.687640167364,1.1303348294227615
3.0659,2050.657130753138,1.1303180126960943
3.0660000000000003,2050.626621338912,1.130301195969427
3.0661,2050.5961119246863,1.1302843792427595
3.0662000000000003,2050.5656025104604,1.1302675625160923
3.0663,2050.5350930962345,1.1302507457894249
3.0664000000000002,2050.5045836820086,1.1302339290627574
3.0665,2050.4740742677827,1.1302171123360902
3.0666,2050.4435648535564,1.1302002956094226
3.0667,2050.4130554393305,1.1301834788827552
3.0668,2050.3825460251046,1.1301666621560877
3.0669,2050.3520366108787,1.1301498454294205
3.067,2050.321527196653,1.1301330287027531
3.0671,2050.291017782427,1.1301162119760857
3.0672,2050.260508368201,1.1300993952494185
3.0673000000000004,2050.2299989539747,1.1300825785227508
3.0674,2050.1994895397493,1.1300657617960836
3.0675000000000003,2050.168980125523,1.1300489450694162
3.0676,2050.138470711297,1.1300321283427488
3.0677000000000003,2050.107961297071,1.1300153116160814
3.0678,2050.0774518828453,1.1299984948894142
3.0679000000000003,2050.0469424686194,1.1299816781627467
3.068,2050.0164330543935,1.1299648614360793
3.0681000000000003,2049.9859236401676,1.1299480447094121
3.0682,2049.9554142259417,1.1299312279827447
3.0683000000000002,2049.9249048117154,1.129914411256077
3.0684,2049.8943953974895,1.1298975945294096
3.0685000000000002,2049.8638859832636,1.1298807778027424
3.0686,2049.8333765690377,1.129863961076075
3.0687,2049.802867154812,1.1298471443494076
3.0688,2049.772357740586,1.1298303276227404
3.0689,2049.74184832636,1.129813510896073
3.069,2049.711338912134,1.1297966941694055
3.0691,2049.6808294979082,1.1297798774427383
3.0692,2049.6503200836823,1.129763060716071
3.0693,2049.619810669456,1.1297462439894033
3.0694000000000004,2049.58930125523,1.129729427262736
3.0695,2049.558791841004,1.1297126105360686
3.0696000000000003,2049.5282824267783,1.1296957938094012
3.0697,2049.4977730125524,1.129678977082734
3.0698000000000003,2049.4672635983266,1.1296621603560666
3.0699,2049.4367541841007,1.1296453436293992
3.0700000000000003,2049.4062447698743,1.1296285269027315
3.0701,2049.3757353556484,1.1296117101760643
3.0702000000000003,2049.3452259414225,1.129594893449397
3.0703,2049.3147165271967,1.1295780767227295
3.0704000000000002,2049.2842071129708,1.1295612599960623
3.0705,2049.253697698745,1.1295444432693948
3.0706,2049.223188284519,1.1295276265427274
3.0707,2049.192678870293,1.1295108098160602
3.0708,2049.162169456067,1.1294939930893928
3.0709,2049.1316600418413,1.1294771763627254
3.071,2049.101150627615,1.129460359636058
3.0711,2049.070641213389,1.1294435429093905
3.0712,2049.040131799163,1.129426726182723
3.0713000000000004,2049.0096223849373,1.129409909456056
3.0714,2048.9791129707114,1.1293930927293885
3.0715000000000003,2048.9486035564855,1.129376276002721
3.0716,2048.9180941422596,1.1293594592760539
3.0717000000000003,2048.8875847280333,1.1293426425493862
3.0718,2048.857075313808,1.129325825822719
3.0719000000000003,2048.8265658995815,1.1293090090960514
3.072,2048.7960564853556,1.1292921923693842
3.0721000000000003,2048.7655470711297,1.1292753756427167
3.0722,2048.735037656904,1.1292585589160493
3.0723000000000003,2048.704528242678,1.1292417421893821
3.0724,2048.674018828452,1.1292249254627147
3.0725000000000002,2048.643509414226,1.1292081087360473
3.0726,2048.6130000000003,1.12919129200938
3.0727,2048.582490585774,1.1291744752827124
3.0728,2048.551981171548,1.129157658556045
3.0729,2048.521471757322,1.1291408418293778
3.073,2048.4909623430963,1.1291240251027104
3.0731,2048.4604529288704,1.129107208376043
3.0732,2048.4299435146445,1.1290903916493755
3.0733,2048.3994341004186,1.1290735749227083
3.0734000000000004,2048.3689246861927,1.129056758196041
3.0735,2048.338415271967,1.1290399414693735
3.0736000000000003,2048.3079058577405,1.129023124742706
3.0737,2048.2773964435146,1.1290063080160386
3.0738000000000003,2048.2468870292887,1.1289894912893712
3.0739,2048.216377615063,1.128972674562704
3.0740000000000003,2048.185868200837,1.1289558578360366
3.0741,2048.155358786611,1.1289390411093692
3.0742000000000003,2048.124849372385,1.128922224382702
3.0743,2048.0943399581593,1.1289054076560345
3.0744000000000002,2048.063830543933,1.1288885909293669
3.0745,2048.033321129707,1.1288717742026995
3.0746,2048.002811715481,1.1288549574760323
3.0747,2047.9723023012555,1.128838140749365
3.0748,2047.9417928870294,1.1288213240226974
3.0749,2047.9112834728035,1.1288045072960302
3.075,2047.8807740585776,1.1287876905693628
3.0751,2047.8502646443517,1.1287708738426954
3.0752,2047.8197552301256,1.128754057116028
3.0753000000000004,2047.7892458158997,1.1287372403893607
3.0754,2047.7587364016738,1.1287204236626933
3.0755000000000003,2047.7282269874477,1.128703606936026
3.0756,2047.6977175732218,1.1286867902093585
3.0757000000000003,2047.667208158996,1.128669973482691
3.0758,2047.63669874477,1.1286531567560238
3.0759000000000003,2047.6061893305439,1.1286363400293562
3.076,2047.575679916318,1.128619523302689
3.0761000000000003,2047.545170502092,1.1286027065760216
3.0762,2047.5146610878662,1.1285858898493542
3.0763000000000003,2047.4841516736403,1.128569073122687
3.0764,2047.4536422594144,1.1285522563960195
3.0765000000000002,2047.4231328451883,1.128535439669352
3.0766,2047.3926234309624,1.1285186229426847
3.0767,2047.3621140167365,1.1285018062160173
3.0768,2047.3316046025107,1.12848498948935
3.0769,2047.3010951882845,1.1284681727626826
3.077,2047.2705857740586,1.1284513560360152
3.0771,2047.2400763598328,1.1284345393093478
3.0772,2047.2095669456069,1.1284177225826806
3.0773,2047.1790575313807,1.128400905856013
3.0774000000000004,2047.1485481171549,1.1283840891293457
3.0775,2047.118038702929,1.1283672724026783
3.0776000000000003,2047.0875292887029,1.1283504556760109
3.0777,2047.0570198744772,1.1283336389493437
3.0778000000000003,2047.026510460251,1.128316822222676
3.0779,2046.9960010460252,1.1283000054960088
3.0780000000000003,2046.9654916317993,1.1282831887693414
3.0781,2046.9349822175734,1.128266372042674
3.0782000000000003,2046.9044728033473,1.1282495553160066
3.0783,2046.8739633891214,1.1282327385893391
3.0784000000000002,2046.8434539748955,1.128215921862672
3.0785,2046.8129445606696,1.1281991051360045
3.0786000000000002,2046.7824351464435,1.128182288409337
3.0787,2046.7519257322176,1.1281654716826697
3.0788,2046.7214163179917,1.1281486549560025
3.0789,2046.6909069037658,1.128131838229335
3.079,2046.6603974895397,1.1281150215026676
3.0791,2046.629888075314,1.1280982047760002
3.0792,2046.599378661088,1.1280813880493328
3.0793,2046.568869246862,1.1280645713226656
3.0794,2046.5383598326362,1.1280477545959982
3.0795000000000003,2046.50785041841,1.1280309378693307
3.0796,2046.4773410041842,1.1280141211426633
3.0797000000000003,2046.4468315899583,1.1279973044159959
3.0798,2046.4163221757324,1.1279804876893287
3.0799000000000003,2046.3858127615063,1.127963670962661
3.08,2046.3553033472804,1.1279468542359938
3.0801000000000003,2046.3247939330545,1.1279300375093264
3.0802,2046.2942845188286,1.127913220782659
3.0803000000000003,2046.2637751046025,1.1278964040559916
3.0804,2046.2332656903766,1.1278795873293241
3.0805000000000002,2046.2027562761507,1.127862770602657
3.0806,2046.1722468619248,1.1278459538759895
3.0807,2046.141737447699,1.127829137149322
3.0808,2046.111228033473,1.127812320422655
3.0809,2046.080718619247,1.1277955036959875
3.081,2046.050209205021,1.12777868696932
3.0811,2046.0196997907951,1.1277618702426526
3.0812,2045.9891903765692,1.1277450535159854
3.0813,2045.9586809623431,1.1277282367893178
3.0814000000000004,2045.9281715481172,1.1277114200626506
3.0815,2045.8976621338913,1.1276946033359831
3.0816000000000003,2045.8671527196652,1.1276777866093157
3.0817,2045.8366433054393,1.1276609698826483
3.0818000000000003,2045.8061338912134,1.1276441531559809
3.0819,2045.7756244769876,1.1276273364293137
3.0820000000000003,2045.7451150627614,1.127610519702646
3.0821,2045.7146056485358,1.1275937029759788
3.0822000000000003,2045.6840962343097,1.1275768862493114
3.0823,2045.6535868200838,1.127560069522644
3.0824000000000003,2045.6230774058579,1.1275432527959768
3.0825,2045.592567991632,1.1275264360693094
3.0826000000000002,2045.5620585774059,1.127509619342642
3.0827,2045.53154916318,1.1274928026159745
3.0828,2045.501039748954,1.1274759858893073
3.0829,2045.4705303347282,1.1274591691626399
3.083,2045.440020920502,1.1274423524359725
3.0831,2045.4095115062762,1.127425535709305
3.0832,2045.3790020920503,1.1274087189826376
3.0833,2045.3484926778244,1.1273919022559704
3.0834,2045.3179832635983,1.1273750855293028
3.0835000000000004,2045.2874738493724,1.1273582688026356
3.0836,2045.2569644351465,1.1273414520759681
3.0837000000000003,2045.2264550209206,1.1273246353493007
3.0838,2045.1959456066947,1.1273078186226335
3.0839000000000003,2045.1654361924686,1.1272910018959659
3.084,2045.1349267782427,1.1272741851692987
3.0841000000000003,2045.1044173640169,1.1272573684426312
3.0842,2045.073907949791,1.1272405517159638
3.0843000000000003,2045.0433985355648,1.1272237349892964
3.0844,2045.012889121339,1.1272069182626292
3.0845000000000002,2044.982379707113,1.1271901015359618
3.0846,2044.9518702928872,1.1271732848092944
3.0847,2044.921360878661,1.127156468082627
3.0848,2044.8908514644352,1.1271396513559595
3.0849,2044.8603420502093,1.1271228346292923
3.085,2044.8298326359834,1.1271060179026249
3.0851,2044.7993232217575,1.1270892011759575
3.0852,2044.7688138075316,1.1270723844492903
3.0853,2044.7383043933055,1.1270555677226226
3.0854000000000004,2044.7077949790796,1.1270387509959554
3.0855,2044.6772855648537,1.127021934269288
3.0856000000000003,2044.6467761506276,1.1270051175426206
3.0857,2044.6162667364017,1.1269883008159531
3.0858000000000003,2044.5857573221758,1.1269714840892857
3.0859,2044.55524790795,1.1269546673626185
3.0860000000000003,2044.5247384937238,1.1269378506359509
3.0861,2044.494229079498,1.1269210339092837
3.0862000000000003,2044.463719665272,1.1269042171826162
3.0863,2044.4332102510461,1.1268874004559488
