Time (s),Thrust (N)
0.09580000000000001,1947.680347826087
0.0959,1948.6284347826088
0.096,1949.5765217391304
0.0961,1950.5246086956522
0.09620000000000001,1951.472695652174
0.09630000000000001,1952.4207826086958
0.0964,1953.3688695652174
0.0965,1954.3169565217393
0.0966,1955.2650434782608
0.09670000000000001,1956.2131304347827
0.09680000000000001,1957.1612173913045
0.0969,1958.109304347826
0.097,1959.057391304348
0.0971,1960.0054782608697
0.09720000000000001,1960.9535652173913
0.09730000000000001,1961.9016521739131
0.0974,1962.8497391304347
0.0975,1963.7978260869565
0.0976,1964.7459130434784
0.09770000000000001,1965.694
0.0978,1966.6420869565218
0.0979,1967.5901739130436
0.098,1968.5382608695652
0.0981,1969.486347826087
0.09820000000000001,1970.4344347826088
0.0983,1971.3825217391304
0.0984,1972.3306086956522
0.0985,1973.278695652174
0.09860000000000001,1974.2267826086957
0.09870000000000001,1975.1748695652175
0.0988,1976.122956521739
0.0989,1977.071043478261
0.099,1978.0191304347827
0.09910000000000001,1978.9672173913045
0.09920000000000001,1979.9153043478261
0.0993,1980.8633913043477
0.0994,1981.8114782608695
0.0995,1982.7595652173914
0.09960000000000001,1983.7076521739132
0.09970000000000001,1984.655739130435
0.0998,1985.6038260869566
0.0999,1986.5519130434782
0.1,1987.5
0.10010000000000001,1988.4480869565218
0.10020000000000001,1989.3961739130436
0.1003,1990.3442608695652
0.1004,1991.292347826087
0.1005,1992.2404347826086
0.10060000000000001,1993.1885217391305
0.10070000000000001,1994.1366086956523
0.1008,1995.0846956521739
0.1009,1996.0327826086957
0.101,1996.9808695652175
0.10110000000000001,1997.928956521739
0.1012,1998.877043478261
0.1013,1999.8251304347825
0.1014,2000.7732173913043
0.1015,2001.7213043478262
0.10160000000000001,2002.669391304348
0.1017,2003.6174782608696
0.1018,2004.5655652173914
0.1019,2005.513652173913
0.10200000000000001,2006.4617391304348
0.10210000000000001,2007.4098260869566
0.1022,2008.3579130434782
0.1023,2009.306
0.1024,2010.2540869565219
0.10250000000000001,2011.2021739130435
0.10260000000000001,2012.1502608695653
0.1027,2013.0983478260869
0.1028,2014.0464347826087
0.1029,2014.9945217391305
0.10300000000000001,2015.9426086956523
0.10310000000000001,2016.890695652174
0.1032,2017.8387826086957
0.1033,2018.7868695652173
0.1034,2019.7349565217392
0.10350000000000001,2020.683043478261
0.10360000000000001,2021.6311304347828
0.1037,2022.5792173913044
0.1038,2023.527304347826
0.1039,2024.4753913043478
0.10400000000000001,2025.4234782608696
0.1041,2026.3715652173912
0.1042,2027.319652173913
0.1043,2028.2677391304348
0.1044,2029.2158260869564
0.10450000000000001,2030.1639130434783
0.1046,2031.112
0.1047,2032.0600869565217
0.1048,2033.0081739130435
0.10490000000000001,2033.9562608695653
0.10500000000000001,2034.904347826087
0.1051,2035.8524347826087
0.1052,2036.8005217391305
0.1053,2037.7486086956521
0.10540000000000001,2038.696695652174
0.10550000000000001,2039.6447826086958
0.1056,2040.5928695652174
0.1057,2041.5409565217392
0.1058,2042.489043478261
0.10590000000000001,2043.4371304347826
0.10600000000000001,2044.3852173913044
0.1061,2045.333304347826
0.1062,2046.2813913043478
0.1063,2047.2294782608697
0.10640000000000001,2048.1775652173915
0.10650000000000001,2049.1256521739133
0.1066,2050.0737391304347
0.1067,2051.0218260869565
0.1068,2051.9699130434783
0.10690000000000001,2052.918
0.10700000000000001,2053.866086956522
0.1071,2054.8141739130433
0.1072,2055.762260869565
0.1073,2056.710347826087
0.10740000000000001,2057.6584347826088
0.1075,2058.6065217391306
0.1076,2059.554608695652
0.1077,2060.5026956521738
0.1078,2061.4507826086956
0.10790000000000001,2062.3988695652174
0.108,2063.3469565217392
0.1081,2064.295043478261
0.1082,2065.243130434783
0.10830000000000001,2066.1912173913042
0.10840000000000001,2067.139304347826
0.1085,2068.087391304348
0.1086,2069.0354782608697
0.1087,2069.9835652173915
0.10880000000000001,2070.931652173913
0.10890000000000001,2071.8797391304347
0.109,2072.8278260869565
0.1091,2073.7759130434783
0.1092,2074.724
0.10930000000000001,2075.672086956522
0.10940000000000001,2076.620173913044
0.1095,2077.568260869565
0.1096,2078.516347826087
0.1097,2079.464434782609
0.10980000000000001,2080.4125217391306
0.10990000000000001,2081.3606086956524
0.11,2082.308695652174
0.1101,2083.2567826086956
0.1102,2084.2048695652175
0.11030000000000001,2085.1529565217393
0.11040000000000001,2086.101043478261
0.1105,2087.0491304347825
0.1106,2087.9972173913043
0.1107,2088.945304347826
0.11080000000000001,2089.893391304348
0.1109,2090.8414782608697
0.111,2091.789565217391
0.1111,2092.737652173913
0.11120000000000001,2093.6857391304347
0.11130000000000001,2094.6338260869566
0.1114,2095.5819130434784
0.1115,2096.5299999999997
0.1116,2097.4780869565216
0.11170000000000001,2098.4261739130434
0.11180000000000001,2099.374260869565
0.1119,2100.322347826087
0.112,2101.270434782609
0.1121,2102.2185217391307
0.11220000000000001,2103.166608695652
0.11230000000000001,2104.114695652174
0.1124,2105.0627826086957
0.1125,2106.0108695652175
0.1126,2106.9589565217393
0.11270000000000001,2107.9070434782607
0.11280000000000001,2108.8551304347825
0.1129,2109.8032173913043
0.113,2110.751304347826
0.1131,2111.699391304348
0.11320000000000001,2112.64747826087
0.11330000000000001,2113.5955652173916
0.1134,2114.543652173913
0.1135,2115.491739130435
0.1136,2116.4398260869566
0.11370000000000001,2117.3879130434784
0.11380000000000001,2118.3360000000002
0.1139,2119.2840869565216
0.114,2120.2321739130434
0.11410000000000001,2121.1802608695652
0.11420000000000001,2122.128347826087
0.1143,2123.076434782609
0.1144,2124.0245217391303
0.1145,2124.972608695652
0.11460000000000001,2125.920695652174
0.11470000000000001,2126.8687826086957
0.1148,2127.8168695652175
0.1149,2128.764956521739
0.115,2129.7130434782607
0.11510000000000001,2130.6611304347825
0.11520000000000001,2131.6092173913044
0.1153,2132.557304347826
0.1154,2133.505391304348
0.1155,2134.45347826087
0.11560000000000001,2135.401565217391
0.11570000000000001,2136.349652173913
0.1158,2137.297739130435
0.1159,2138.2458260869566
0.116,2139.1939130434785
0.11610000000000001,2140.142
0.11620000000000001,2141.0900869565216
0.1163,2142.0381739130435
0.1164,2142.9862608695653
0.1165,2143.934347826087
0.11660000000000001,2144.882434782609
0.11670000000000001,2145.8305217391307
0.1168,2146.778608695652
0.1169,2147.726695652174
0.117,2148.6747826086958
0.11710000000000001,2149.6228695652176
0.11720000000000001,2150.5709565217394
0.1173,2151.5190434782608
0.1174,2152.4671304347826
0.11750000000000001,2153.4152173913044
0.11760000000000001,2154.363304347826
0.1177,2155.3113913043476
0.1178,2156.2594782608694
0.1179,2157.207565217391
0.11800000000000001,2158.155652173913
0.11810000000000001,2159.103739130435
0.1182,2160.0518260869567
0.1183,2160.999913043478
0.1184,2161.948
0.11850000000000001,2162.8960869565217
0.11860000000000001,2163.8441739130435
0.1187,2164.7922608695653
0.1188,2165.7403478260867
0.1189,2166.6884347826085
0.11900000000000001,2167.6365217391303
0.11910000000000001,2168.584608695652
0.1192,2169.532695652174
0.1193,2170.480782608696
0.1194,2171.4288695652176
0.11950000000000001,2172.376956521739
0.11960000000000001,2173.325043478261
0.1197,2174.2731304347826
0.1198,2175.2212173913044
0.1199,2176.1693043478263
0.12000000000000001,2177.1173913043476
0.12010000000000001,2178.0654782608694
0.1202,2179.0135652173913
0.1203,2179.961652173913
0.12040000000000001,2180.909739130435
0.12050000000000001,2181.8578260869567
0.1206,2182.805913043478
0.1207,2183.754
0.1208,2184.7020869565217
0.12090000000000001,2185.6501739130435
0.12100000000000001,2186.5982608695654
0.1211,2187.5463478260867
0.1212,2188.4944347826086
0.1213,2189.4425217391304
0.12140000000000001,2190.390608695652
0.12150000000000001,2191.338695652174
0.1216,2192.286782608696
0.1217,2193.234869565217
0.1218,2194.182956521739
0.12190000000000001,2195.131043478261
0.12200000000000001,2196.0791304347827
0.1221,2197.0272173913045
0.1222,2197.975304347826
0.1223,2198.9233913043477
0.12240000000000001,2199.8714782608695
0.12250000000000001,2200.8195652173913
0.1226,2201.767652173913
0.1227,2202.715739130435
0.1228,2203.6638260869568
0.12290000000000001,2204.611913043478
0.12300000000000001,2205.56
0.1231,2205.325871428571
0.1232,2205.091742857143
0.1233,2204.857614285714
0.12340000000000001,2204.623485714286
0.12350000000000001,2204.389357142857
0.1236,2204.1552285714283
0.1237,2203.9211
0.12380000000000001,2203.6869714285713
0.12390000000000001,2203.452842857143
0.124,2203.218714285714
0.1241,2202.9845857142855
0.1242,2202.750457142857
0.12430000000000001,2202.5163285714284
0.12440000000000001,2202.2822
0.1245,2202.0480714285713
0.1246,2201.8139428571426
0.1247,2201.5798142857143
0.12480000000000001,2201.3456857142855
0.12490000000000001,2201.1115571428572
0.125,2200.8774285714285
0.12510000000000002,2200.6432999999997
0.1252,2200.4091714285714
0.1253,2200.1750428571427
0.1254,2199.9409142857144
0.1255,2199.7067857142856
0.12560000000000002,2199.472657142857
0.1257,2199.2385285714286
0.1258,2199.0044
0.1259,2198.7702714285715
0.126,2198.5361428571427
0.12610000000000002,2198.302014285714
0.1262,2198.0678857142857
0.1263,2197.833757142857
0.1264,2197.5996285714286
0.1265,2197.3655
0.12660000000000002,2197.131371428571
0.1267,2196.897242857143
0.1268,2196.663114285714
0.1269,2196.428985714286
0.127,2196.194857142857
0.12710000000000002,2195.9607285714283
0.1272,2195.7266
0.1273,2195.492471428571
0.1274,2195.258342857143
0.1275,2195.024214285714
0.12760000000000002,2194.7900857142854
0.1277,2194.555957142857
0.1278,2194.3218285714283
0.1279,2194.0877
0.128,2193.8535714285713
0.12810000000000002,2193.619442857143
0.1282,2193.3853142857142
0.1283,2193.1511857142855
0.12840000000000001,2192.917057142857
0.1285,2192.6829285714284
0.12860000000000002,2192.4488
0.1287,2192.2146714285714
0.1288,2191.9805428571426
0.12890000000000001,2191.7464142857143
0.129,2191.5122857142856
0.1291,2191.2781571428573
0.1292,2191.0440285714285
0.1293,2190.8098999999997
0.12940000000000002,2190.5757714285714
0.1295,2190.3416428571427
0.1296,2190.1075142857144
0.1297,2189.8733857142856
0.1298,2189.639257142857
0.12990000000000002,2189.4051285714286
0.13,2189.171
0.1301,2188.9368714285715
0.1302,2188.7027428571428
0.1303,2188.4686142857145
0.13040000000000002,2188.2344857142857
0.1305,2188.000357142857
0.1306,2187.7662285714287
0.1307,2187.5321
0.1308,2187.2979714285716
0.13090000000000002,2187.063842857143
0.131,2186.829714285714
0.1311,2186.595585714286
0.1312,2186.361457142857
0.1313,2186.1273285714287
0.13140000000000002,2185.8932
0.1315,2185.659071428571
0.1316,2185.424942857143
0.1317,2185.190814285714
0.1318,2184.956685714286
0.13190000000000002,2184.722557142857
0.132,2184.4884285714284
0.1321,2184.2543
0.1322,2184.0201714285713
0.1323,2183.786042857143
0.13240000000000002,2183.5519142857142
0.1325,2183.3177857142855
0.1326,2183.083657142857
0.1327,2182.8495285714284
0.1328,2182.6154
0.13290000000000002,2182.3812714285714
0.133,2182.1471428571426
0.1331,2181.9130142857143
0.1332,2181.6788857142856
0.1333,2181.4447571428573
0.13340000000000002,2181.2106285714285
0.1335,2180.9764999999998
0.1336,2180.7423714285715
0.1337,2180.5082428571427
0.1338,2180.2741142857144
0.13390000000000002,2180.0399857142856
0.134,2179.805857142857
0.1341,2179.5717285714286
0.1342,2179.3376
0.1343,2179.1034714285715
0.13440000000000002,2178.869342857143
0.1345,2178.635214285714
0.1346,2178.4010857142857
0.13470000000000001,2178.166957142857
0.1348,2177.9328285714287
0.13490000000000002,2177.6987
0.135,2177.464571428571
0.1351,2177.230442857143
0.13520000000000001,2176.996314285714
0.1353,2176.762185714286
0.13540000000000002,2176.528057142857
0.1355,2176.2939285714283
0.1356,2176.0598
0.13570000000000002,2175.8256714285712
0.1358,2175.591542857143
0.1359,2175.357414285714
0.136,2175.123285714286
0.1361,2174.889157142857
0.13620000000000002,2174.6550285714284
0.1363,2174.4209
0.1364,2174.1867714285713
0.1365,2173.952642857143
0.1366,2173.7185142857143
0.13670000000000002,2173.4843857142855
0.1368,2173.250257142857
0.1369,2173.0161285714285
0.137,2172.782
0.1371,2172.5478714285714
0.13720000000000002,2172.3137428571426
0.1373,2172.0796142857143
0.1374,2171.8454857142856
0.1375,2171.6113571428573
0.1376,2171.3772285714285
0.13770000000000002,2171.1431
0.1378,2170.9089714285715
0.1379,2170.6748428571427
0.138,2170.4407142857144
0.1381,2170.2065857142857
0.13820000000000002,2169.972457142857
0.1383,2169.7383285714286
0.1384,2169.5042
0.1385,2169.2700714285716
0.1386,2169.035942857143
0.13870000000000002,2168.801814285714
0.1388,2168.5676857142857
0.1389,2168.333557142857
0.139,2168.0994285714287
0.1391,2167.8653
0.13920000000000002,2167.631171428571
0.1393,2167.397042857143
0.1394,2167.162914285714
0.1395,2166.928785714286
0.1396,2166.694657142857
0.13970000000000002,2166.4605285714283
0.1398,2166.2264
0.1399,2165.9922714285713
0.14,2165.758142857143
0.1401,2165.524014285714
0.14020000000000002,2165.2898857142854
0.1403,2165.055757142857
0.1404,2164.8216285714284
0.1405,2164.5875
0.1406,2164.3533714285713
0.14070000000000002,2164.1192428571426
0.1408,2163.8851142857143
0.1409,2163.6509857142855
0.14100000000000001,2163.416857142857
0.1411,2163.1827285714285
0.14120000000000002,2162.9485999999997
0.1413,2162.7144714285714
0.1414,2162.4803428571427
0.14150000000000001,2162.2462142857144
0.1416,2162.0120857142856
0.14170000000000002,2161.777957142857
0.1418,2161.5438285714285
0.1419,2161.3097
0.14200000000000002,2161.0755714285715
0.1421,2160.8414428571427
0.1422,2160.6073142857144
0.1423,2160.3731857142857
0.1424,2160.139057142857
0.14250000000000002,2159.9049285714286
0.1426,2159.6708
0.1427,2159.4366714285716
0.1428,2159.202542857143
0.1429,2158.968414285714
0.14300000000000002,2158.7342857142858
0.1431,2158.500157142857
0.1432,2158.2660285714287
0.1433,2158.0319
0.1434,2157.797771428571
0.14350000000000002,2157.563642857143
0.1436,2157.329514285714
0.1437,2157.095385714286
0.1438,2156.861257142857
0.1439,2156.6271285714283
0.14400000000000002,2156.393
0.1441,2156.1588714285713
0.1442,2155.924742857143
0.1443,2155.690614285714
0.1444,2155.456485714286
0.14450000000000002,2155.222357142857
0.1446,2154.9882285714284
0.1447,2154.7541
0.1448,2154.5199714285714
0.1449,2154.285842857143
0.14500000000000002,2154.0517142857143
0.1451,2153.8175857142855
0.1452,2153.5834571428572
0.1453,2153.3493285714285
0.1454,2153.1152
0.14550000000000002,2152.8810714285714
0.1456,2152.6469428571427
0.1457,2152.4128142857144
0.1458,2152.1786857142856
0.1459,2151.9445571428573
0.14600000000000002,2151.7104285714286
0.1461,2151.4763
0.1462,2151.2421714285715
0.1463,2151.0080428571428
0.1464,2150.7739142857145
0.14650000000000002,2150.5397857142857
0.1466,2150.305657142857
0.1467,2150.0715285714286
0.1468,2149.8374
0.1469,2149.6032714285716
0.14700000000000002,2149.369142857143
0.1471,2149.135014285714
0.1472,2148.900885714286
0.14730000000000001,2148.666757142857
0.1474,2148.4326285714287
0.14750000000000002,2148.1985
0.1476,2147.964371428571
0.1477,2147.730242857143
0.14780000000000001,2147.496114285714
0.1479,2147.261985714286
0.14800000000000002,2147.027857142857
0.1481,2146.7937285714283
0.1482,2146.5596
0.14830000000000002,2146.3254714285713
0.1484,2146.091342857143
0.14850000000000002,2145.8572142857142
0.1486,2145.6230857142855
0.1487,2145.388957142857
0.14880000000000002,2145.1548285714284
0.1489,2144.9207
0.149,2144.6865714285714
0.1491,2144.4524428571426
0.1492,2144.2183142857143
0.14930000000000002,2143.9841857142856
0.1494,2143.7500571428573
0.1495,2143.5159285714285
0.1496,2143.2817999999997
0.1497,2143.0476714285714
0.14980000000000002,2142.8135428571427
0.1499,2142.5794142857144
0.15,2142.3452857142856
0.1501,2142.1111571428573
0.1502,2141.8770285714286
0.15030000000000002,2141.6429
0.1504,2141.4087714285715
0.1505,2141.1746428571428
0.1506,2140.9405142857145
0.1507,2140.7063857142857
0.15080000000000002,2140.472257142857
0.1509,2140.2381285714287
0.151,2140.004
0.1511,2139.7698714285716
0.1512,2139.535742857143
0.15130000000000002,2139.301614285714
0.1514,2139.067485714286
0.1515,2138.833357142857
0.1516,2138.5992285714287
0.1517,2138.3651
0.15180000000000002,2138.1309714285712
0.1519,2137.896842857143
0.152,2137.662714285714
0.1521,2137.428585714286
0.1522,2137.194457142857
0.15230000000000002,2136.9603285714284
0.1524,2136.7262
0.1525,2136.4920714285713
0.1526,2136.257942857143
0.1527,2136.0238142857143
0.15280000000000002,2135.7896857142855
0.1529,2135.555557142857
0.153,2135.3214285714284
0.1531,2135.0873
0.1532,2134.8531714285714
0.15330000000000002,2134.6190428571426
0.1534,2134.3849142857143
