Time (s),Thrust (N),Mass Flow Rate (kg/s)
4.1472,1543.54,0.9116552350883008
4.1473,1543.54,0.9116552350883008
4.1474,1543.54,0.9116552350883008
4.1475,1543.54,0.9116552350883008
4.147600000000001,1543.54,0.9116552350883008
4.1477,1543.54,0.9116552350883008
4.1478,1543.54,0.9116552350883008
4.1479,1543.54,0.9116552350883008
4.148000000000001,1543.54,0.9116552350883008
4.1481,1543.54,0.9116552350883008
4.1482,1543.54,0.9116552350883008
4.1483,1543.54,0.9116552350883008
4.1484000000000005,1543.54,0.9116552350883008
4.1485,1543.54,0.9116552350883008
4.1486,1543.54,0.9116552350883008
4.1487,1543.54,0.9116552350883008
4.1488000000000005,1543.54,0.9116552350883008
4.1489,1543.54,0.9116552350883008
4.149,1543.54,0.9116552350883008
4.1491,1543.54,0.9116552350883008
4.1492,1543.54,0.9116552350883008
4.1493,1543.54,0.9116552350883008
4.1494,1543.54,0.9116552350883008
4.149500000000001,1543.54,0.9116552350883008
4.1496,1543.54,0.9116552350883008
4.1497,1543.54,0.9116552350883008
4.1498,1543.54,0.9116552350883008
4.149900000000001,1543.54,0.9116552350883008
4.15,1543.54,0.9116552350883008
4.1501,1543.54,0.9116552350883008
4.1502,1543.54,0.9116552350883008
4.1503000000000005,1543.54,0.9116552350883008
4.1504,1543.54,0.9116552350883008
4.1505,1543.54,0.9116552350883008
4.1506,1543.54,0.9116552350883008
4.1507000000000005,1543.54,0.9116552350883008
4.1508,1543.54,0.9116552350883008
4.1509,1543.54,0.9116552350883008
4.151,1543.54,0.9116552350883008
4.1511000000000005,1543.54,0.9116552350883008
4.1512,1543.54,0.9116552350883008
4.1513,1543.54,0.9116552350883008
4.1514,1543.54,0.9116552350883008
4.1515,1543.54,0.9116552350883008
4.1516,1543.54,0.9116552350883008
4.1517,1543.54,0.9116552350883008
4.151800000000001,1543.54,0.9116552350883008
4.1519,1543.54,0.9116552350883008
4.152,1543.54,0.9116552350883008
4.1521,1543.54,0.9116552350883008
4.152200000000001,1543.54,0.9116552350883008
4.1523,1543.54,0.9116552350883008
4.1524,1543.54,0.9116552350883008
4.1525,1543.54,0.9116552350883008
4.1526000000000005,1543.54,0.9116552350883008
4.1527,1543.54,0.9116552350883008
4.1528,1543.54,0.9116552350883008
4.1529,1543.54,0.9116552350883008
4.1530000000000005,1543.54,0.9116552350883008
4.1531,1543.54,0.9116552350883008
4.1532,1543.54,0.9116552350883008
4.1533,1543.54,0.9116552350883008
4.1534,1543.54,0.9116552350883008
4.1535,1543.54,0.9116552350883008
4.1536,1543.54,0.9116552350883008
4.153700000000001,1543.54,0.9116552350883008
4.1538,1543.54,0.9116552350883008
4.1539,1543.54,0.9116552350883008
4.154,1543.54,0.9116552350883008
4.154100000000001,1543.54,0.9116552350883008
4.1542,1543.54,0.9116552350883008
4.1543,1543.54,0.9116552350883008
4.1544,1543.54,0.9116552350883008
4.1545000000000005,1543.54,0.9116552350883008
4.1546,1543.54,0.9116552350883008
4.1547,1543.54,0.9116552350883008
4.1548,1543.54,0.9116552350883008
4.1549000000000005,1543.54,0.9116552350883008
4.155,1543.54,0.9116552350883008
4.1551,1543.54,0.9116552350883008
4.1552,1543.54,0.9116552350883008
4.1553,1543.54,0.9116552350883008
4.1554,1543.54,0.9116552350883008
4.1555,1543.54,0.9116552350883008
4.155600000000001,1543.54,0.9116552350883008
4.1557,1543.54,0.9116552350883008
4.1558,1543.54,0.9116552350883008
4.1559,1543.54,0.9116552350883008
4.156000000000001,1543.54,0.9116552350883008
4.1561,1543.54,0.9116552350883008
4.1562,1543.54,0.9116552350883008
4.1563,1543.54,0.9116552350883008
4.1564000000000005,1543.54,0.9116552350883008
4.1565,1543.54,0.9116552350883008
4.1566,1543.54,0.9116552350883008
4.1567,1543.54,0.9116552350883008
4.1568000000000005,1543.54,0.9116552350883008
4.1569,1543.54,0.9116552350883008
4.157,1543.54,0.9116552350883008
4.1571,1543.54,0.9116552350883008
4.1572000000000005,1543.54,0.9116552350883008
4.1573,1543.54,0.9116552350883008
4.1574,1543.54,0.9116552350883008
4.157500000000001,1543.54,0.9116552350883008
4.1576,1543.54,0.9116552350883008
4.1577,1543.54,0.9116552350883008
4.1578,1543.54,0.9116552350883008
4.157900000000001,1543.54,0.9116552350883008
4.158,1543.54,0.9116552350883008
4.1581,1543.54,0.9116552350883008
4.1582,1543.54,0.9116552350883008
4.1583000000000006,1543.54,0.9116552350883008
4.1584,1543.54,0.9116552350883008
4.1585,1543.54,0.9116552350883008
4.1586,1543.54,0.9116552350883008
4.1587000000000005,1543.54,0.9116552350883008
4.1588,1543.54,0.9116552350883008
4.1589,1543.54,0.9116552350883008
4.159,1543.54,0.9116552350883008
4.1591000000000005,1543.54,0.9116552350883008
4.1592,1543.54,0.9116552350883008
4.1593,1543.54,0.9116552350883008
4.1594,1543.54,0.9116552350883008
4.1595,1543.54,0.9116552350883008
4.1596,1543.54,0.9116552350883008
4.1597,1543.54,0.9116552350883008
4.159800000000001,1543.54,0.9116552350883008
4.1599,1543.54,0.9116552350883008
4.16,1543.54,0.9116552350883008
4.1601,1543.54,0.9116552350883008
4.160200000000001,1543.54,0.9116552350883008
4.1603,1543.54,0.9116552350883008
4.1604,1543.54,0.9116552350883008
4.1605,1543.54,0.9116552350883008
4.1606000000000005,1543.54,0.9116552350883008
4.1607,1543.54,0.9116552350883008
4.1608,1543.54,0.9116552350883008
4.1609,1543.54,0.9116552350883008
4.1610000000000005,1543.54,0.9116552350883008
4.1611,1543.54,0.9116552350883008
4.1612,1543.54,0.9116552350883008
4.1613,1543.54,0.9116552350883008
4.1614,1543.54,0.9116552350883008
4.1615,1543.54,0.9116552350883008
4.1616,1543.54,0.9116552350883008
4.161700000000001,1543.54,0.9116552350883008
4.1618,1543.54,0.9116552350883008
4.1619,1543.54,0.9116552350883008
4.162,1543.54,0.9116552350883008
4.162100000000001,1543.54,0.9116552350883008
4.1622,1543.54,0.9116552350883008
4.1623,1543.54,0.9116552350883008
4.1624,1543.54,0.9116552350883008
4.1625000000000005,1543.54,0.9116552350883008
4.1626,1543.54,0.9116552350883008
4.1627,1543.54,0.9116552350883008
4.1628,1543.54,0.9116552350883008
4.1629000000000005,1543.54,0.9116552350883008
4.163,1543.54,0.9116552350883008
4.1631,1543.54,0.9116552350883008
4.1632,1543.54,0.9116552350883008
4.1633000000000004,1543.54,0.9116552350883008
4.1634,1543.54,0.9116552350883008
4.1635,1543.54,0.9116552350883008
4.163600000000001,1543.54,0.9116552350883008
4.1637,1543.54,0.9116552350883008
4.1638,1543.54,0.9116552350883008
4.1639,1543.54,0.9116552350883008
4.164000000000001,1543.54,0.9116552350883008
4.1641,1543.54,0.9116552350883008
4.1642,1543.54,0.9116552350883008
4.1643,1543.54,0.9116552350883008
4.1644000000000005,1543.54,0.9116552350883008
4.1645,1543.54,0.9116552350883008
4.1646,1543.54,0.9116552350883008
4.1647,1543.54,0.9116552350883008
4.1648000000000005,1543.54,0.9116552350883008
4.1649,1543.54,0.9116552350883008
4.165,1543.54,0.9116552350883008
4.1651,1543.54,0.9116552350883008
4.1652000000000005,1543.54,0.9116552350883008
4.1653,1543.54,0.9116552350883008
4.1654,1543.54,0.9116552350883008
4.1655,1543.54,0.9116552350883008
4.1656,1543.54,0.9116552350883008
4.1657,1543.54,0.9116552350883008
4.1658,1543.54,0.9116552350883008
4.165900000000001,1543.54,0.9116552350883008
4.166,1543.54,0.9116552350883008
4.1661,1543.54,0.9116552350883008
4.1662,1543.54,0.9116552350883008
4.166300000000001,1543.54,0.9116552350883008
4.1664,1543.54,0.9116552350883008
4.1665,1543.54,0.9116552350883008
4.1666,1543.54,0.9116552350883008
4.1667000000000005,1543.54,0.9116552350883008
4.1668,1543.54,0.9116552350883008
4.1669,1543.54,0.9116552350883008
4.167,1543.54,0.9116552350883008
4.1671000000000005,1543.54,0.9116552350883008
4.1672,1543.54,0.9116552350883008
4.1673,1543.54,0.9116552350883008
4.1674,1543.54,0.9116552350883008
4.1675,1543.54,0.9116552350883008
4.1676,1543.54,0.9116552350883008
4.1677,1543.54,0.9116552350883008
4.167800000000001,1543.54,0.9116552350883008
4.1679,1543.54,0.9116552350883008
4.168,1543.54,0.9116552350883008
4.1681,1543.54,0.9116552350883008
4.168200000000001,1543.54,0.9116552350883008
4.1683,1543.54,0.9116552350883008
4.1684,1543.54,0.9116552350883008
4.1685,1543.54,0.9116552350883008
4.1686000000000005,1543.54,0.9116552350883008
4.1687,1543.54,0.9116552350883008
4.1688,1543.54,0.9116552350883008
4.1689,1543.54,0.9116552350883008
4.1690000000000005,1543.54,0.9116552350883008
4.1691,1543.54,0.9116552350883008
4.1692,1543.54,0.9116552350883008
4.1693,1543.54,0.9116552350883008
4.1694,1543.54,0.9116552350883008
4.1695,1543.54,0.9116552350883008
4.1696,1543.54,0.9116552350883008
4.169700000000001,1543.54,0.9116552350883008
4.1698,1543.54,0.9116552350883008
4.1699,1543.54,0.9116552350883008
4.17,1543.54,0.9116552350883008
4.170100000000001,1543.54,0.9116552350883008
4.1702,1543.54,0.9116552350883008
4.1703,1543.54,0.9116552350883008
4.1704,1543.54,0.9116552350883008
4.1705000000000005,1543.54,0.9116552350883008
4.1706,1543.54,0.9116552350883008
4.1707,1543.54,0.9116552350883008
4.1708,1543.54,0.9116552350883008
4.1709000000000005,1543.54,0.9116552350883008
4.171,1543.54,0.9116552350883008
4.1711,1543.54,0.9116552350883008
4.1712,1543.54,0.9116552350883008
4.1713000000000005,1543.54,0.9116552350883008
4.1714,1543.54,0.9116552350883008
4.1715,1543.54,0.9116552350883008
4.171600000000001,1543.54,0.9116552350883008
4.1717,1543.54,0.9116552350883008
4.1718,1543.54,0.9116552350883008
4.1719,1543.54,0.9116552350883008
4.172000000000001,1543.54,0.9116552350883008
4.1721,1543.54,0.9116552350883008
4.1722,1543.54,0.9116552350883008
4.1723,1543.54,0.9116552350883008
4.1724000000000006,1543.54,0.9116552350883008
4.1725,1543.54,0.9116552350883008
4.1726,1543.54,0.9116552350883008
4.1727,1543.54,0.9116552350883008
4.1728000000000005,1543.54,0.9116552350883008
4.1729,1543.54,0.9116552350883008
4.173,1543.54,0.9116552350883008
4.1731,1543.54,0.9116552350883008
4.1732000000000005,1543.54,0.9116552350883008
4.1733,1543.54,0.9116552350883008
4.1734,1543.54,0.9116552350883008
4.1735,1543.54,0.9116552350883008
4.1736,1543.54,0.9116552350883008
4.1737,1543.54,0.9116552350883008
4.1738,1543.54,0.9116552350883008
4.173900000000001,1543.54,0.9116552350883008
4.174,1543.54,0.9116552350883008
4.1741,1543.54,0.9116552350883008
4.1742,1543.54,0.9116552350883008
4.174300000000001,1543.54,0.9116552350883008
4.1744,1543.54,0.9116552350883008
4.1745,1543.54,0.9116552350883008
4.1746,1543.54,0.9116552350883008
4.1747000000000005,1543.54,0.9116552350883008
4.1748,1543.54,0.9116552350883008
4.1749,1543.54,0.9116552350883008
4.175,1543.54,0.9116552350883008
4.1751000000000005,1543.54,0.9116552350883008
4.1752,1543.54,0.9116552350883008
4.1753,1543.54,0.9116552350883008
4.1754,1543.54,0.9116552350883008
4.1755,1543.54,0.9116552350883008
4.1756,1543.54,0.9116552350883008
4.1757,1543.54,0.9116552350883008
4.175800000000001,1543.54,0.9116552350883008
4.1759,1543.54,0.9116552350883008
4.176,1543.54,0.9116552350883008
4.1761,1543.54,0.9116552350883008
4.176200000000001,1543.54,0.9116552350883008
4.1763,1543.54,0.9116552350883008
4.1764,1543.54,0.9116552350883008
4.1765,1543.54,0.9116552350883008
4.1766000000000005,1543.54,0.9116552350883008
4.1767,1543.54,0.9116552350883008
4.1768,1543.54,0.9116552350883008
4.1769,1543.54,0.9116552350883008
4.1770000000000005,1543.54,0.9116552350883008
4.1771,1543.54,0.9116552350883008
4.1772,1543.54,0.9116552350883008
4.1773,1543.54,0.9116552350883008
4.1774000000000004,1543.54,0.9116552350883008
4.1775,1543.54,0.9116552350883008
4.1776,1543.54,0.9116552350883008
4.177700000000001,1543.54,0.9116552350883008
4.1778,1543.54,0.9116552350883008
4.1779,1543.54,0.9116552350883008
4.178,1543.54,0.9116552350883008
4.178100000000001,1543.54,0.9116552350883008
4.1782,1543.54,0.9116552350883008
4.1783,1543.54,0.9116552350883008
4.1784,1543.54,0.9116552350883008
4.1785000000000005,1543.54,0.9116552350883008
4.1786,1543.54,0.9116552350883008
4.1787,1543.54,0.9116552350883008
4.1788,1543.54,0.9116552350883008
4.1789000000000005,1543.54,0.9116552350883008
4.179,1543.54,0.9116552350883008
4.1791,1543.54,0.9116552350883008
4.1792,1543.54,0.9116552350883008
4.1793000000000005,1543.54,0.9116552350883008
4.1794,1543.54,0.9116552350883008
4.1795,1543.54,0.9116552350883008
4.1796,1543.54,0.9116552350883008
4.1797,1543.54,0.9116552350883008
4.1798,1543.54,0.9116552350883008
4.1799,1543.54,0.9116552350883008
4.180000000000001,1543.54,0.9116552350883008
4.1801,1543.54,0.9116552350883008
4.1802,1543.54,0.9116552350883008
4.1803,1543.54,0.9116552350883008
4.180400000000001,1543.54,0.9116552350883008
4.1805,1543.54,0.9116552350883008
4.1806,1543.54,0.9116552350883008
4.1807,1543.54,0.9116552350883008
4.1808000000000005,1543.54,0.9116552350883008
4.1809,1543.54,0.9116552350883008
4.181,1543.54,0.9116552350883008
4.1811,1543.54,0.9116552350883008
4.1812000000000005,1543.54,0.9116552350883008
4.1813,1543.54,0.9116552350883008
4.1814,1543.54,0.9116552350883008
4.1815,1543.54,0.9116552350883008
4.1816,1543.54,0.9116552350883008
4.1817,1543.54,0.9116552350883008
4.1818,1543.54,0.9116552350883008
4.181900000000001,1543.54,0.9116552350883008
4.182,1543.54,0.9116552350883008
4.1821,1543.54,0.9116552350883008
4.1822,1543.54,0.9116552350883008
4.182300000000001,1543.54,0.9116552350883008
4.1824,1543.54,0.9116552350883008
4.1825,1543.54,0.9116552350883008
4.1826,1543.54,0.9116552350883008
4.1827000000000005,1543.54,0.9116552350883008
4.1828,1543.54,0.9116552350883008
4.1829,1543.54,0.9116552350883008
4.183,1543.54,0.9116552350883008
4.1831000000000005,1543.54,0.9116552350883008
4.1832,1543.54,0.9116552350883008
4.1833,1543.54,0.9116552350883008
4.1834,1543.54,0.9116552350883008
4.1835,1543.54,0.9116552350883008
4.1836,1543.54,0.9116552350883008
4.1837,1543.54,0.9116552350883008
4.183800000000001,1543.54,0.9116552350883008
4.1839,1543.54,0.9116552350883008
4.184,1543.54,0.9116552350883008
4.1841,1543.54,0.9116552350883008
4.184200000000001,1543.54,0.9116552350883008
4.1843,1543.54,0.9116552350883008
4.1844,1543.54,0.9116552350883008
4.1845,1543.54,0.9116552350883008
4.1846000000000005,1543.54,0.9116552350883008
4.1847,1543.54,0.9116552350883008
4.1848,1543.54,0.9116552350883008
4.1849,1543.54,0.9116552350883008
4.1850000000000005,1543.54,0.9116552350883008
4.1851,1543.54,0.9116552350883008
4.1852,1543.54,0.9116552350883008
4.1853,1543.54,0.9116552350883008
4.1854000000000005,1543.54,0.9116552350883008
4.1855,1543.54,0.9116552350883008
4.1856,1543.54,0.9116552350883008
4.185700000000001,1543.54,0.9116552350883008
4.1858,1543.54,0.9116552350883008
4.1859,1543.54,0.9116552350883008
4.186,1543.54,0.9116552350883008
4.186100000000001,1543.54,0.9116552350883008
4.1862,1543.54,0.9116552350883008
4.1863,1543.54,0.9116552350883008
4.1864,1543.54,0.9116552350883008
4.1865000000000006,1543.54,0.9116552350883008
4.1866,1543.54,0.9116552350883008
4.1867,1543.54,0.9116552350883008
4.1868,1543.54,0.9116552350883008
4.1869000000000005,1543.54,0.9116552350883008
4.187,1543.54,0.9116552350883008
4.1871,1543.54,0.9116552350883008
4.1872,1543.54,0.9116552350883008
4.1873000000000005,1543.54,0.9116552350883008
4.1874,1543.54,0.9116552350883008
4.1875,1543.54,0.9116552350883008
4.1876,1543.54,0.9116552350883008
4.1877,1543.54,0.9116552350883008
4.1878,1543.54,0.9116552350883008
4.1879,1543.54,0.9116552350883008
4.188000000000001,1543.54,0.9116552350883008
4.1881,1543.54,0.9116552350883008
4.1882,1543.54,0.9116552350883008
4.1883,1543.54,0.9116552350883008
4.188400000000001,1543.54,0.9116552350883008
4.1885,1543.54,0.9116552350883008
4.1886,1543.54,0.9116552350883008
4.1887,1543.54,0.9116552350883008
4.1888000000000005,1543.54,0.9116552350883008
4.1889,1543.54,0.9116552350883008
4.189,1543.54,0.9116552350883008
4.1891,1543.54,0.9116552350883008
4.1892000000000005,1543.54,0.9116552350883008
4.1893,1543.54,0.9116552350883008
4.1894,1543.54,0.9116552350883008
4.1895,1543.54,0.9116552350883008
4.1896,1543.54,0.9116552350883008
4.1897,1543.54,0.9116552350883008
4.1898,1543.54,0.9116552350883008
4.189900000000001,1543.54,0.9116552350883008
4.19,1543.54,0.9116552350883008
4.1901,1543.54,0.9116552350883008
4.1902,1543.54,0.9116552350883008
4.190300000000001,1543.54,0.9116552350883008
4.1904,1543.54,0.9116552350883008
4.1905,1543.54,0.9116552350883008
4.1906,1543.54,0.9116552350883008
4.1907000000000005,1543.54,0.9116552350883008
4.1908,1543.54,0.9116552350883008
4.1909,1543.54,0.9116552350883008
4.191,1543.54,0.9116552350883008
4.1911000000000005,1543.54,0.9116552350883008
4.1912,1543.54,0.9116552350883008
4.1913,1543.54,0.9116552350883008
4.1914,1543.54,0.9116552350883008
4.1915000000000004,1543.54,0.9116552350883008
4.1916,1543.54,0.9116552350883008
4.1917,1543.54,0.9116552350883008
4.191800000000001,1543.54,0.9116552350883008
4.1919,1543.54,0.9116552350883008
4.192,1543.54,0.9116552350883008
4.1921,1543.54,0.9116552350883008
4.192200000000001,1543.54,0.9116552350883008
4.1923,1543.54,0.9116552350883008
4.1924,1543.54,0.9116552350883008
4.1925,1543.54,0.9116552350883008
4.1926000000000005,1543.54,0.9116552350883008
4.1927,1543.54,0.9116552350883008
4.1928,1543.54,0.9116552350883008
4.1929,1543.54,0.9116552350883008
4.1930000000000005,1543.54,0.9116552350883008
4.1931,1543.54,0.9116552350883008
4.1932,1543.54,0.9116552350883008
4.1933,1543.54,0.9116552350883008
4.1934000000000005,1543.54,0.9116552350883008
4.1935,1543.54,0.9116552350883008
4.1936,1543.54,0.9116552350883008
4.1937,1543.54,0.9116552350883008
4.1938,1543.54,0.9116552350883008
4.1939,1543.54,0.9116552350883008
4.194,1543.54,0.9116552350883008
4.194100000000001,1543.54,0.9116552350883008
4.1942,1543.54,0.9116552350883008
4.1943,1543.54,0.9116552350883008
4.1944,1543.54,0.9116552350883008
4.194500000000001,1543.54,0.9116552350883008
4.1946,1543.54,0.9116552350883008
4.1947,1543.54,0.9116552350883008
4.1948,1543.54,0.9116552350883008
4.1949000000000005,1543.54,0.9116552350883008
4.195,1543.54,0.9116552350883008
4.1951,1543.54,0.9116552350883008
4.1952,1543.54,0.9116552350883008
4.1953000000000005,1543.54,0.9116552350883008
4.1954,1543.54,0.9116552350883008
4.1955,1543.54,0.9116552350883008
4.1956,1543.54,0.9116552350883008
4.1957,1543.54,0.9116552350883008
4.1958,1543.54,0.9116552350883008
4.1959,1543.54,0.9116552350883008
4.196000000000001,1543.54,0.9116552350883008
4.1961,1543.54,0.9116552350883008
4.1962,1543.54,0.9116552350883008
4.1963,1543.54,0.9116552350883008
4.196400000000001,1543.54,0.9116552350883008
4.1965,1543.54,0.9116552350883008
4.1966,1543.54,0.9116552350883008
4.1967,1543.54,0.9116552350883008
4.1968000000000005,1543.54,0.9116552350883008
4.1969,1543.54,0.9116552350883008
4.197,1543.54,0.9116552350883008
4.1971,1543.54,0.9116552350883008
4.1972000000000005,1543.54,0.9116552350883008
4.1973,1543.54,0.9116552350883008
4.1974,1543.54,0.9116552350883008
4.1975,1543.54,0.9116552350883008
4.1976,1543.54,0.9116552350883008
4.1977,1543.54,0.9116552350883008
4.1978,1543.54,0.9116552350883008
4.197900000000001,1543.54,0.9116552350883008
4.198,1543.54,0.9116552350883008
4.1981,1543.54,0.9116552350883008
4.1982,1543.54,0.9116552350883008
4.198300000000001,1543.54,0.9116552350883008
4.1984,1543.54,0.9116552350883008
4.1985,1543.54,0.9116552350883008
4.1986,1543.54,0.9116552350883008
4.1987000000000005,1543.54,0.9116552350883008
4.1988,1543.54,0.9116552350883008
4.1989,1543.54,0.9116552350883008
4.199,1543.54,0.9116552350883008
4.1991000000000005,1543.54,0.9116552350883008
4.1992,1543.54,0.9116552350883008
4.1993,1543.54,0.9116552350883008
4.1994,1543.54,0.9116552350883008
4.1995000000000005,1543.54,0.9116552350883008
4.1996,1543.54,0.9116552350883008
4.1997,1543.54,0.9116552350883008
4.199800000000001,1543.54,0.9116552350883008
4.1999,1543.54,0.9116552350883008
4.2,1543.54,0.9116552350883008
4.2001,1543.54,0.9116552350883008
4.200200000000001,1543.54,0.9116552350883008
4.2003,1543.54,0.9116552350883008
4.2004,1543.54,0.9116552350883008
4.2005,1543.54,0.9116552350883008
4.2006000000000006,1543.54,0.9116552350883008
4.2007,1543.54,0.9116552350883008
4.2008,1543.54,0.9116552350883008
4.2009,1543.54,0.9116552350883008
4.2010000000000005,1543.54,0.9116552350883008
4.2011,1543.54,0.9116552350883008
4.2012,1543.54,0.9116552350883008
4.2013,1543.54,0.9116552350883008
4.2014000000000005,1543.54,0.9116552350883008
4.2015,1543.54,0.9116552350883008
4.2016,1543.54,0.9116552350883008
4.2017,1543.54,0.9116552350883008
4.2018,1543.54,0.9116552350883008
4.2019,1543.54,0.9116552350883008
4.202,1543.54,0.9116552350883008
4.202100000000001,1543.54,0.9116552350883008
4.2022,1543.54,0.9116552350883008
4.2023,1543.54,0.9116552350883008
4.2024,1543.54,0.9116552350883008
4.202500000000001,1543.54,0.9116552350883008
4.2026,1543.54,0.9116552350883008
4.2027,1543.54,0.9116552350883008
4.2028,1543.54,0.9116552350883008
4.2029000000000005,1543.54,0.9116552350883008
4.203,1543.54,0.9116552350883008
4.2031,1543.54,0.9116552350883008
4.2032,1543.54,0.9116552350883008
4.2033000000000005,1543.54,0.9116552350883008
4.2034,1543.54,0.9116552350883008
4.2035,1543.54,0.9116552350883008
4.2036,1543.54,0.9116552350883008
4.2037,1543.54,0.9116552350883008
4.2038,1543.54,0.9116552350883008
4.2039,1543.54,0.9116552350883008
4.204000000000001,1543.54,0.9116552350883008
4.2041,1543.54,0.9116552350883008
4.2042,1543.54,0.9116552350883008
4.2043,1543.54,0.9116552350883008
4.204400000000001,1543.54,0.9116552350883008
4.2045,1543.54,0.9116552350883008
4.2046,1543.54,0.9116552350883008
4.2047,1543.54,0.9116552350883008
4.2048000000000005,1543.54,0.9116552350883008
4.2049,1543.54,0.9116552350883008
4.205,1543.54,0.9116552350883008
4.2051,1543.54,0.9116552350883008
4.2052000000000005,1543.54,0.9116552350883008
4.2053,1543.54,0.9116552350883008
4.2054,1543.54,0.9116552350883008
4.2055,1543.54,0.9116552350883008
4.2056000000000004,1543.54,0.9116552350883008
4.2057,1543.54,0.9116552350883008
4.2058,1543.54,0.9116552350883008
4.205900000000001,1543.54,0.9116552350883008
4.206,1543.54,0.9116552350883008
4.2061,1543.54,0.9116552350883008
4.2062,1543.54,0.9116552350883008
4.206300000000001,1543.54,0.9116552350883008
4.2064,1543.54,0.9116552350883008
4.2065,1543.54,0.9116552350883008
4.2066,1543.54,0.9116552350883008
4.2067000000000005,1543.54,0.9116552350883008
4.2068,1543.54,0.9116552350883008
4.2069,1543.54,0.9116552350883008
4.207,1543.54,0.9116552350883008
4.2071000000000005,1543.54,0.9116552350883008
4.2072,1543.54,0.9116552350883008
4.2073,1543.54,0.9116552350883008
4.2074,1543.54,0.9116552350883008
4.2075000000000005,1543.54,0.9116552350883008
4.2076,1543.54,0.9116552350883008
4.2077,1543.54,0.9116552350883008
4.2078,1543.54,0.9116552350883008
4.2079,1543.54,0.9116552350883008
4.208,1543.54,0.9116552350883008
4.2081,1543.54,0.9116552350883008
4.208200000000001,1543.54,0.9116552350883008
4.2083,1543.54,0.9116552350883008
4.2084,1543.54,0.9116552350883008
4.2085,1543.54,0.9116552350883008
4.208600000000001,1543.54,0.9116552350883008
4.2087,1543.54,0.9116552350883008
4.2088,1543.54,0.9116552350883008
4.2089,1543.54,0.9116552350883008
4.2090000000000005,1543.54,0.9116552350883008
4.2091,1543.54,0.9116552350883008
4.2092,1543.54,0.9116552350883008
4.2093,1543.54,0.9116552350883008
4.2094000000000005,1543.54,0.9116552350883008
4.2095,1543.54,0.9116552350883008
4.2096,1543.54,0.9116552350883008
4.2097,1543.54,0.9116552350883008
4.2098,1543.54,0.9116552350883008
4.2099,1543.54,0.9116552350883008
4.21,1543.54,0.9116552350883008
4.210100000000001,1543.54,0.9116552350883008
4.2102,1543.54,0.9116552350883008
4.2103,1543.54,0.9116552350883008
4.2104,1543.54,0.9116552350883008
4.210500000000001,1543.54,0.9116552350883008
4.2106,1543.54,0.9116552350883008
4.2107,1543.54,0.9116552350883008
4.2108,1543.54,0.9116552350883008
4.2109000000000005,1543.54,0.9116552350883008
4.211,1543.54,0.9116552350883008
4.2111,1543.54,0.9116552350883008
4.2112,1543.54,0.9116552350883008
4.2113000000000005,1543.54,0.9116552350883008
4.2114,1543.54,0.9116552350883008
4.2115,1543.54,0.9116552350883008
4.2116,1543.54,0.9116552350883008
4.2117,1543.54,0.9116552350883008
4.2118,1543.54,0.9116552350883008
4.2119,1543.54,0.9116552350883008
4.212000000000001,1543.54,0.9116552350883008
4.2121,1543.54,0.9116552350883008
4.2122,1543.54,0.9116552350883008
4.2123,1543.54,0.9116552350883008
4.212400000000001,1543.54,0.9116552350883008
4.2125,1543.54,0.9116552350883008
4.2126,1543.54,0.9116552350883008
4.2127,1543.54,0.9116552350883008
4.2128000000000005,1543.54,0.9116552350883008
4.2129,1543.54,0.9116552350883008
4.213,1543.54,0.9116552350883008
4.2131,1543.54,0.9116552350883008
4.2132000000000005,1543.54,0.9116552350883008
4.2133,1543.54,0.9116552350883008
4.2134,1543.54,0.9116552350883008
4.2135,1543.54,0.9116552350883008
4.2136000000000005,1543.54,0.9116552350883008
4.2137,1543.54,0.9116552350883008
4.2138,1543.54,0.9116552350883008
4.213900000000001,1543.54,0.9116552350883008
4.214,1543.54,0.9116552350883008
4.2141,1543.54,0.9116552350883008
4.2142,1543.54,0.9116552350883008
4.214300000000001,1543.54,0.9116552350883008
4.2144,1543.54,0.9116552350883008
4.2145,1543.54,0.9116552350883008
4.2146,1543.54,0.9116552350883008
4.214700000000001,1543.54,0.9116552350883008
4.2148,1543.54,0.9116552350883008
4.2149,1543.54,0.9116552350883008
4.215,1543.54,0.9116552350883008
4.2151000000000005,1543.54,0.9116552350883008
4.2152,1543.54,0.9116552350883008
4.2153,1543.54,0.9116552350883008
4.2154,1543.54,0.9116552350883008
4.2155000000000005,1543.54,0.9116552350883008
4.2156,1543.54,0.9116552350883008
4.2157,1543.54,0.9116552350883008
4.2158,1543.54,0.9116552350883008
4.2159,1543.54,0.9116552350883008
4.216,1543.54,0.9116552350883008
4.2161,1543.4867631578948,0.9116237920121222
4.216200000000001,1543.4335263157893,0.9115923489359433
4.2163,1543.3802894736841,0.9115609058597647
4.2164,1543.327052631579,0.911529462783586
4.2165,1543.2738157894737,0.9114980197074074
4.216600000000001,1543.2205789473683,0.9114665766312287
4.2167,1543.167342105263,0.91143513355505
4.2168,1543.1141052631579,0.9114036904788714
4.2169,1543.0608684210529,0.9113722474026928
4.2170000000000005,1543.0076315789472,0.911340804326514
4.2171,1542.954394736842,0.9113093612503353
4.2172,1542.9011578947368,0.9112779181741567
4.2173,1542.8479210526318,0.9112464750979782
4.2174000000000005,1542.7946842105262,0.9112150320217992
4.2175,1542.741447368421,0.9111835889456206
4.2176,1542.6882105263157,0.9111521458694419
